📡卫视频道,#genre#
内蒙古卫视,http://219.146.95.58:59902/tsfile/live/0109_1.m3u8?txiptv
内蒙古卫视,http://120.238.94.10:9901/tsfile/live/1072_1.m3u8
内蒙古卫视,http://113.26.202.52:1299/tsfile/live/0109_1.m3u8
内蒙古卫视,http://218.17.33.178:53290/tsfile/live/0109_1.m3u8?key=txiptv
内蒙古卫视,http://115.171.216.39:4000/rtp/225.1.8.156:8176
内蒙古卫视,http://117.30.58.133:18888/rtp/239.61.2.226:9344
内蒙古卫视,http://114.100.195.251:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
内蒙古卫视,http://223.167.245.20:8001/rtp/239.45.1.238:5140
内蒙古卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226919/1.m3u8
内蒙古卫视,https://httop.top/gitv-neimenggu
内蒙古卫视,http://222.212.84.190:54123/rtp/239.93.0.8:5140
内蒙古卫视,http://60.16.0.216:5757/hls/41/index.m3u8
内蒙古卫视,http://114.107.44.60:8188/rtp/238.1.78.103:6696
内蒙古卫视,http://115.58.216.90:4000/rtp/225.1.4.45:1074
内蒙古卫视,http://219.146.95.58:59902/tsfile/live/0109_1.m3u8
内蒙古卫视,http://183.220.107.138:4022/rtp/239.11.0.33:5140
内蒙古卫视,http://61.159.135.86:18000/rtp/238.255.2.53:5999
大湾区卫视,https://migu.188766.xyz/?migutoken=1c449412c70263cf59aba60be578d819&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a304c5&tk=6949f8ce7202
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
内蒙古卫视,http://27.184.29.44:12312/rtp/239.254.200.84:8176
内蒙古卫视,http://play1-qk.nmtv.cn/live/1686561065304370.m3u8
大湾区卫视,https://migu.188766.xyz/?migutoken=a289b707af2c4d7186713adc48475e09&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,http://113.25.107.142:10000/rtp/239.1.1.69:8069
大湾区卫视,https://migu.188766.xyz/?migutoken=1247c158229b104fbe02267a3902750f&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf
大湾区卫视,https://smart.pendy.dpdns.org/Smart.php?id=nanfang_twn
大湾区卫视,https://migu.188766.xyz/?migutoken=e3a4629bcd22e2c3c01116946c816d6c&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,https://migu.188766.xyz/?migutoken=ffc00e80e5a1a679015e78c62b2b06b3&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=6e23ed23803d2776218fbd5b6931d4dd0d0a20d0269ca0da6b2efaaf101f71c62689ec1d6f73e16a10d1b756f7e23f0de494b881e2bc39c12250715721f84c185577680003f363869dba1b7e90
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=bad0a45eea94649f2e7f1b35e1d98d034b874a02984a76abb21e4537dee28f974e6da241dc7705109722be71c8b1302302b51cd4cb06c69ca55fdcf7279d415e0a0fce7c492b6842956ab34fcc
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=22c28ab72744cd3ae1500fcedd9aa645eb0c35326cccb8cc6253c912a2fbdadb109d5f005d7dbbb62dbcb2e1f9a30bfa1935a4a046787bb5ac3e9ac1b5b654c16c2f7753fc37d2d51b2916310b
南方卫视,http://60.16.0.216:5757/hls/28/index.m3u8
内蒙古卫视,http://8.138.7.223/tv/migu3.php?id=nmws
南方卫视,http://111.221.137.155:44330/tsfile/live/1002_1.m3u8?key=txiptv
南方卫视,http://115.171.80.57:1688/rtp/225.1.8.225:5008
大湾区卫视,http://113.15.109.216:59901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://115.171.80.57:1688/rtp/225.1.8.166:4120
厦门卫视,http://222.212.84.190:54123/rtp/239.93.42.57:5140
厦门卫视,http://sh.lnott.top:880/dx48.m3u8
厦门卫视,http://125.42.151.128:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
大湾区卫视,http://8.138.7.223/tv/gd.php?id=0008
内蒙古卫视,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8
内蒙古卫视,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8?key=txiptv
厦门卫视,http://stream.jinjiang.tv/1/sd/live.m3u8?zfud
厦门卫视,http://8.138.7.223/tv/xmtv.php?id=xm2
厦门卫视,http://144.255.32.94:8288/rtp/239.21.2.6:5002
内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
厦门卫视,http://8.138.7.223/tv/xmtv.php?id=xmws
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060
厦门卫视,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
厦门卫视,https://httop.top/gitv-xiamen
厦门卫视,http://112.6.239.227:8207/hls/17/index.m3u8
海南卫视,https://migu.188766.xyz/?migutoken=094376005197f9af95549e0dbb8a284e&id=hn_xwpd&type=sz
厦门卫视,http://113.25.107.142:10000/rtp/239.1.1.71:8071
厦门卫视,http://8.138.7.223/tv/xmtv.php?id=xmyd
厦门卫视,http://tvtj1.jxwltx.com:8003/tjws.m3u8
海南卫视,https://migu.188766.xyz/?migutoken=6eaa069383f63ab8eaf9cf3944f58538&id=hn_sepd&type=sz
海南卫视,https://migu.188766.xyz/?migutoken=e518d267ca2aeba45e7c316ffde589e8&id=hn_wlpd&type=sz
海南卫视,http://a.402089.xyz:4022/rtp/233.50.200.165:5140
海南卫视,https://migu.188766.xyz/?migutoken=e87e23dd59cf43d18240c8f5a9a37b5a&id=hn_wlpd&type=sz
海南卫视,http://183.220.107.138:4022/rtp/239.10.0.119:5140
海南卫视,https://migu.188766.xyz/?migutoken=30c501f058d01d6c83afc5cbd547a013&id=hn_xwpd&type=sz
海南卫视,http://115.171.80.57:1688/rtp/225.1.8.158:8304
海南卫视,http://gfr.x3322.net:9901/tsfile/live/1020_1.m3u8
海南卫视,https://migu.188766.xyz/?migutoken=d001f5f5ff1b8b07ee43cba9afd93e31&id=hn_sepd&type=sz
厦门卫视,http://110.80.17.38:9999/tsfile/live/0128_1.m3u8
海南卫视,https://migu.188766.xyz/?migutoken=9e21097f20ed16b217e90c3c46df567f&id=hn_sepd&type=sz
厦门卫视,http://8.138.7.223/tv/xmtv.php?id=xm1
海南卫视,https://migu.188766.xyz/?migutoken=acb8228b02b6357f4eaa407b3c916613&id=hn_xwpd&type=sz
海南卫视,http://27.184.29.44:12312/rtp/239.254.201.125:6288
海南卫视,https://migu.188766.xyz/?migutoken=d93de0e6562908ed7114e4f85fcda240&id=hn_wlpd&type=sz
海南卫视,http://112.132.10.54:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://219.146.95.58:59902/tsfile/live/0129_1.m3u8?txiptv
海南卫视,http://223.167.245.20:8001/rtp/239.45.1.81:5140
海南卫视,http://111.162.206.38:8686/rtp/225.1.2.82:5002
大湾区卫视,http://8.138.7.223/tv/migu3.php?id=dwqws
海南卫视,https://migu.188766.xyz/?migutoken=01106766b77f0c353ebb01658a12aed5&id=hn_xwpd&type=sz
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
海南卫视,http://39.77.27.74:4002/rtp/239.253.254.179:8000
海南卫视,https://migu.188766.xyz/?migutoken=66280bc79f0584980e93128b40fb2d8b&id=hn_jjpd&type=sz
海南卫视,https://migu.188766.xyz/?migutoken=5cefc0101304abff9c8d5c47122f7730&id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&type=yy
海南卫视,http://ls.qingting.fm/live/1861.m3u8
海南卫视,http://ygbh.site/php/bfgd.php?id=473
海南卫视,http://114.254.32.249:18888/rtp/239.3.1.45:8304
海南卫视,http://61.159.135.86:18000/rtp/238.255.2.58:5999
海南卫视,http://115.171.216.39:4000/rtp/225.1.8.158:8304
海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
海南卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227029/1.m3u8
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
海南卫视,http://106.116.241.95:9999/rtp/239.254.201.125:6288
海南卫视,http://106.83.119.18:8188/rtp/235.254.198.44:1452
海南卫视,http://180.105.201.177:9981/rtp/239.49.1.41:6000
海南卫视,http://61.159.135.177:4022/rtp/238.255.2.58:5999
海南卫视,http://115.58.216.90:4000/rtp/225.1.4.195:1310
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
海南卫视,https://migu.188766.xyz/?migutoken=1fb80ebedeedfa10d322b468bd24b0b5&id=hn_hnws&type=sz
海南卫视,http://8.138.7.223/tv/hainan.php?id=hnws
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86
海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8
海南卫视,http://222.212.84.190:54123/rtp/239.93.0.80:5140
海南卫视,http://27.191.201.123:19999/rtp/239.254.201.125:6288
海南卫视,http://8.138.7.223/tv/migu3.php?id=hinws
海南卫视,http://115.171.216.102:4000/rtp/225.1.8.158:8304
海南卫视,http://sh.lnott.top:880/dx58.m3u8
海南卫视,http://223.198.242.106:4000/rtp/239.253.64.253:5140
海南卫视,http://139.196.214.238/rtp/239.45.1.81:5140
海南卫视,https://httop.top/gitv-hainan
海南卫视,http://183.220.107.138:4022/rtp/239.11.0.193:5140
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=jjpd
海南卫视,http://144.255.32.94:8288/rtp/239.21.2.14:5002
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0
海南卫视,http://117.30.58.133:18888/rtp/239.61.2.42:8246
海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506
海南卫视,http://144.255.32.94:8288/rtp/239.21.1.31:5002
海南卫视,http://114.100.195.251:4022/rtp/238.1.79.49:4504
海南卫视,http://8.138.7.223/tv/hainan.php?id=jjpd
海南卫视,https://httop.top/hrtns-hainan
海南卫视,http://113.25.107.142:10000/rtp/239.1.1.55:8055
海南卫视,http://www.cdnstv.com:6398/hls/1146/index.m3u8
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8
海南卫视,http://8.138.7.223/tv/hainan.php?id=xwpd
海南卫视,http://8.138.7.223/tv/hainan.php?id=wlpd
海南卫视,http://61.159.134.3:4022/rtp/238.255.2.58:5999
海南卫视,https://httop.top/ysp-hainan
三沙卫视,http://2d026c.tv.netsite.cc/proxy/1337100319/1337100319.m3u8
三沙卫视,http://113.25.107.142:10000/rtp/239.1.1.70:8070
三沙卫视,http://106.59.3.8:55555/rtp/239.200.201.136:8140
三沙卫视,http://115.171.216.39:4000/rtp/225.1.8.78:4120
三沙卫视,http://106.59.2.235:55555/rtp/239.200.201.136:8140
三沙卫视,http://8.138.7.223/tv/ssws.m3u8
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=xwpd
三沙卫视,http://61.159.135.177:4022/rtp/238.255.2.203:5999
三沙卫视,http://115.171.80.57:1688/rtp/225.1.8.78:4120
三沙卫视,http://115.58.216.90:4000/rtp/225.1.4.234:1280
三沙卫视,http://115.171.216.102:4000/rtp/225.1.8.78:4120
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86
三沙卫视,http://111.162.206.38:8686/rtp/225.1.2.181:5002
三沙卫视,http://223.198.242.106:4000/rtp/239.253.64.112:5140
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=wlpd
三沙卫视,http://183.220.107.138:4022/rtp/239.10.0.116:5140
三沙卫视,http://61.159.134.3:4022/rtp/238.255.2.203:5999
三沙卫视,http://114.254.32.249:18888/rtp/239.3.1.155:4120
三沙卫视,http://a.402089.xyz:4022/rtp/233.50.200.175:5140
三沙卫视,https://httop.top/gitv-sansha
三沙卫视,http://114.100.195.251:4022/rtp/238.1.78.27:6144
三沙卫视,http://117.30.58.133:18888/rtp/239.61.3.10:9578
三沙卫视,http://223.167.245.20:8001/rtp/239.45.1.82:5140
海南卫视,http://114.107.44.60:8188/rtp/238.1.79.49:4504
三沙卫视,http://222.212.84.190:54123/rtp/239.93.42.58:5140
兵团卫视,http://223.198.242.106:4000/rtp/239.253.64.178:5140
三沙卫视,http://61.159.135.86:18000/rtp/238.255.2.203:5999
三沙卫视,http://144.255.32.94:8288/rtp/239.21.2.9:5002
兵团卫视,http://115.171.80.57:1688/rtp/225.1.8.167:4120
兵团卫视,http://144.255.32.94:8288/rtp/239.21.1.234:5002
兵团卫视,http://sh.lnott.top:880/dx59.m3u8
兵团卫视,http://183.220.107.138:4022/rtp/239.11.0.204:5140
兵团卫视,http://61.159.134.3:4022/rtp/238.255.2.67:5999
兵团卫视,http://222.212.84.190:54123/rtp/239.93.42.43:5140
三沙卫视,http://8.138.7.223/tv/hainan.php?id=ssws
兵团卫视,http://113.26.202.52:1299/tsfile/live/0115_1.m3u8
三沙卫视,http://114.107.44.60:8188/rtp/238.1.78.27:6144
兵团卫视,http://223.167.245.20:8001/rtp/239.45.1.117:5140
三沙卫视,https://srs.ssws.tv/video/sstv-10/index.m3u8
兵团卫视,http://60.223.72.140:8002/rtp/226.0.2.62:8408
兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86
海南卫视,http://8.138.7.223/tv/hainan.php?id=sepd
兵团卫视,http://171.125.90.120:6001/rtp/226.0.2.62:8408
兵团卫视,http://112.132.10.54:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86%E5%8F%B0
三沙卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226544/1.m3u8
兵团卫视,http://114.254.32.249:18888/rtp/239.3.1.144:4120
兵团卫视,https://httop.top/hrtns-bingtuan
兵团卫视,http://118.81.98.245:8082/rtp/226.0.2.62:8408
兵团卫视,http://221.205.180.120:8004/rtp/226.0.2.62:8408
兵团卫视,http://a.402089.xyz:4022/rtp/233.50.202.44:5140
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
兵团卫视,http://171.117.158.149:9999/rtp/226.0.2.62:8408
兵团卫视,http://111.43.126.240:9003/hls/66/index.m3u8
兵团卫视,http://120.238.94.10:9901/tsfile/live/1080_1.m3u8
兵团卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226541/1.m3u8
兵团卫视,http://ygbh.site/php/bfgd.php?id=124
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8
兵团卫视,http://116.179.130.16:6001/rtp/226.0.2.62:8408
兵团卫视,https://httop.top/ysp-bingtuan
兵团卫视,http://113.25.107.142:10000/rtp/239.1.1.58:8058
兵团卫视,http://61.159.135.86:18000/rtp/238.255.2.67:5999
兵团卫视,http://114.100.195.251:4022/rtp/238.1.78.104:6704
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
兵团卫视,http://114.107.44.60:8188/rtp/238.1.78.104:6704
兵团卫视,http://115.58.216.90:4000/rtp/225.1.4.97:1126
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://115.171.216.102:4000/rtp/225.1.8.167:4120
兵团卫视,http://117.30.58.133:18888/rtp/239.61.2.228:9356
兵团卫视,https://httop.top/gitv-bingtuan
农林卫视,http://61.159.134.3:4022/rtp/238.255.2.120:5999
农林卫视,http://112.46.105.20:8009/hls/27/index.m3u8
兵团卫视,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8
兵团卫视,http://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
兵团卫视,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd
农林卫视,https://iptv.catvod.com/live.php?id=%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86
农林卫视,http://113.25.107.142:10000/rtp/239.1.1.73:8073
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?zxinjd
农林卫视,http://sh.lnott.top:880/dx60.m3u8
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
三沙卫视,http://gfr.x3322.net:9901/tsfile/live/1025_1.m3u8
兵团卫视,http://115.171.216.39:4000/rtp/225.1.8.167:4120
农林卫视,http://144.255.32.94:8288/rtp/239.21.1.235:5002
农林卫视,http://61.159.135.86:18000/rtp/238.255.2.120:5999
延边卫视,http://61.159.135.86:18000/rtp/238.255.2.204:5999
农林卫视,http://ygbh.site/php/bfgd.php?id=122
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
延边卫视,https://httop.top/gitv-yanbian
延边卫视,http://61.159.135.177:4022/rtp/238.255.2.204:5999
延边卫视,http://stream5.jlntv.cn/wq/playlist.m3u8
延边卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8
延边卫视,http://stream6.jlntv.cn/yj/playlist.m3u8
延边卫视,http://183.220.107.138:4022/rtp/239.11.0.206:5140
延边卫视,http://stream8.jlntv.cn/ljtv/playlist.m3u8
延边卫视,http://stream8.jlntv.cn/hctv/playlist.m3u8
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
延边卫视,http://ygbh.site/php/bfgd.php?id=117
延边卫视,http://183.11.239.36:808/hls/15/index.m3u8
康巴卫视,http://223.167.245.20:8001/rtp/239.45.1.251:5140
康巴卫视,http://222.212.84.190:54123/rtp/239.93.0.41:5140
康巴卫视,http://61.159.135.86:18000/rtp/238.255.2.140:5999
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
康巴卫视,http://61.159.135.177:4022/rtp/238.255.2.140:5999
康巴卫视,http://183.220.107.138:4022/rtp/239.11.0.10:5140
安多卫视,http://61.159.135.86:18000/rtp/238.255.2.189:5999
康巴卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227027/1.m3u8
西藏卫视,http://sh.lnott.top:880/dx57.m3u8
西藏卫视,http://144.255.32.94:8288/rtp/239.21.1.46:5002
西藏卫视,http://171.117.158.149:9999/rtp/226.0.2.66:8440
西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8
西藏卫视,http://114.254.32.249:18888/rtp/239.3.1.47:8164
西藏卫视,http://219.146.95.58:59902/tsfile/live/0111_1.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西藏卫视,http://61.159.134.3:4022/rtp/238.255.2.202:5999
西藏卫视,http://60.223.72.140:8002/rtp/226.0.2.66:8440
西藏卫视,http://117.30.58.133:18888/rtp/239.61.2.229:9362
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86%E5%8F%B0
西藏卫视,http://61.159.135.86:18000/rtp/238.255.2.65:5999
西藏卫视,http://a.402089.xyz:4022/rtp/233.50.202.43:5140
西藏卫视,http://118.81.98.245:8082/rtp/226.0.2.66:8440
康巴卫视,http://139.196.151.191:2051/rtp/239.45.1.251:5140
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8
西藏卫视,http://115.58.216.90:4000/rtp/225.1.4.46:1075
西藏卫视,http://219.146.95.58:59902/tsfile/live/0111_1.m3u8?txiptv
西藏卫视,https://httop.top/hrtns-xizang
西藏卫视,http://27.184.29.44:12312/rtp/239.254.200.88:8164
西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
西藏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226527/.m3u8
西藏卫视,http://115.171.216.39:4000/rtp/225.1.8.160:8164
西藏卫视,http://223.167.245.20:8001/rtp/239.45.1.231:5140
西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8
西藏卫视,http://61.159.135.177:4022/rtp/238.255.2.202:5999
西藏卫视,http://114.107.44.60:8188/rtp/238.1.78.101:6680
西藏卫视,http://106.59.2.235:55555/rtp/239.200.200.61:8312
西藏卫视,http://223.198.242.106:4000/rtp/239.253.64.143:5140
西藏卫视,http://ygbh.site/php/bfgd.php?id=121
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8
西藏卫视,http://112.132.10.54:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://61.159.134.3:4022/rtp/238.255.2.65:5999
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
西藏卫视,http://113.25.252.226:9901/tsfile/live/1003_1.m3u8
西藏卫视,https://httop.top/gitv-xizang
西藏卫视,http://61.159.135.86:18000/rtp/238.255.2.202:5999
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
西藏卫视,http://221.205.180.120:8004/rtp/226.0.2.66:8440
西藏卫视,http://106.59.3.8:55555/rtp/239.200.200.61:8312
西藏卫视,https://httop.top/ysp-xizang
西藏卫视,http://115.171.216.102:4000/rtp/225.1.8.160:8164
西藏卫视,http://60.13.52.236:65500/newlive/live/hls/45/live.m3u8
西藏卫视,http://php.jdshipin.com/xztv.php?id=ws
西藏卫视,http://183.220.107.138:4022/rtp/239.11.0.53:5140
西藏卫视,http://171.125.90.120:6001/rtp/226.0.2.66:8440
西藏卫视,http://106.83.119.18:8188/rtp/235.254.198.46:1460
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws
西藏卫视,http://222.212.84.190:54123/rtp/239.93.0.175:5140
西藏卫视,http://27.191.201.123:19999/rtp/239.254.200.88:8164
西藏卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227033/1.m3u8
西藏卫视,http://115.171.80.57:1688/rtp/225.1.8.160:8164
西藏卫视,http://113.26.202.52:1299/tsfile/live/0111_1.m3u8
西藏卫视,http://113.25.107.142:10000/rtp/239.1.1.57:8057
西藏卫视,http://116.179.130.16:6001/rtp/226.0.2.66:8440
西藏卫视,http://114.100.195.251:4022/rtp/238.1.78.101:6680
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ys
西藏卫视,http://106.116.241.95:9999/rtp/239.254.200.88:8164
新疆卫视,http://223.198.242.106:4000/rtp/239.253.64.146:5140
新疆卫视,http://222.212.84.190:54123/rtp/239.93.0.194:5140
新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9276&tk=a0c4f6cfaba3
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://27.184.29.44:12312/rtp/239.254.200.89:8160
新疆卫视,https://httop.top/gitv-xinjiang
新疆卫视,http://171.117.158.149:9999/rtp/226.0.2.67:8448
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8
新疆卫视,http://221.205.180.120:8004/rtp/226.0.2.67:8448
新疆卫视,http://115.171.80.57:1688/rtp/225.1.8.161:8160
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
新疆卫视,http://115.171.216.102:4000/rtp/225.1.8.161:8160
西藏卫视,http://www.lysvc.cc/daili/xztv.php?id=0
新疆卫视,http://gctxyc.liveplay.myqcloud.com/gc/xjtcdhsz_1/index.m3u8
新疆卫视,http://117.30.58.133:18888/rtp/239.61.2.227:9350
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
新疆卫视,http://118.81.98.245:8082/rtp/226.0.2.67:8448
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://223.167.245.20:8001/rtp/239.45.1.116:5140
新疆卫视,http://113.25.107.142:10000/rtp/239.1.1.59:8059
新疆卫视,http://115.171.216.39:4000/rtp/225.1.8.161:8160
西藏卫视,http://8.138.7.223/tv/migu3.php?id=xzws
新疆卫视,http://110.80.17.38:9999/tsfile/live/0018_1.m3u8
新疆卫视,http://171.125.90.120:6001/rtp/226.0.2.67:8448
新疆卫视,http://114.100.195.251:4022/rtp/238.1.78.110:6752
新疆卫视,https://httop.top/ysp-xinjiang
新疆卫视,http://106.59.3.8:55555/rtp/239.200.200.62:8316
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv
新疆卫视,http://ygbh.site/php/bfgd.php?id=150
新疆卫视,http://116.179.130.16:6001/rtp/226.0.2.67:8448
新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8
新疆卫视,http://60.223.72.140:8002/rtp/226.0.2.67:8448
新疆卫视,https://httop.top/hrtns-xinjiang
新疆卫视,http://sh.lnott.top:880/dx55.m3u8
新疆卫视,http://115.58.216.90:4000/rtp/225.1.4.47:1076
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86%E5%8F%B0
新疆卫视,http://114.254.32.249:18888/rtp/239.3.1.48:8160
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8
新疆卫视,http://61.159.134.3:4022/rtp/238.255.2.66:5999
新疆卫视,http://218.17.33.178:53290/tsfile/live/0110_1.m3u8?key=txiptv
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
新疆卫视,http://106.83.119.18:8188/rtp/235.254.198.47:1464
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8
新疆卫视,http://144.255.32.94:8288/rtp/239.21.1.45:5002
新疆卫视,http://183.220.107.138:4022/rtp/239.11.0.58:5140
新疆卫视,http://27.191.201.123:19999/rtp/239.254.200.89:8160
新疆卫视,http://114.107.44.60:8188/rtp/238.1.78.110:6752
新疆卫视,http://61.159.134.3:4022/rtp/238.255.2.163:5999
